route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
19,U.323,2730637,1,1936,104367,
19,U.323,2730636,1,1541,104367,
19,U.323,2730635,1,1901,104367,
19,S.323,2730625,1,1938,104367,
19,S.323,2730624,1,1936,104367,
19,W.323,2730697,1,1935,104368,
19,W.323,2730681,1,1934,104368,
19,W.323,2730679,1,1947,104368,
19,W.323,2730677,1,1944,104368,
19,U.323,2730644,1,1935,104368,
19,U.323,2730642,1,1936,104368,
19,U.323,2730638,1,1934,104368,
19,S.323,2730622,1,1938,104368,
19,S.323,2730620,1,1935,104368,
19,S.323,2730619,1,1934,104368,
19,S.323,2730616,1,1901,104368,
19,S.323,2730614,1,1935,104368,
19,S.323,2730612,1,1938,104368,
19,W.323,2730699,1,1945,104369,
19,W.323,2730698,1,1901,104369,
19,W.323,2730696,1,1938,104369,
19,W.323,2730694,1,1948,104369,
19,W.323,2730693,1,1947,104369,
19,W.323,2730688,1,1940,104369,
19,W.323,2730686,1,1935,104369,
19,W.323,2730684,1,1938,104369,
19,W.323,2730682,1,1941,104369,
19,W.323,2730680,1,1937,104369,
19,W.323,2730678,1,1945,104369,
19,W.323,2730676,1,1942,104369,
19,U.323,2730645,1,1536,104369,
19,U.323,2730643,1,1934,104369,
19,S.323,2730623,1,1935,104370,
19,S.323,2730621,1,1936,104370,
19,S.323,2730618,1,1938,104370,
19,S.323,2730617,1,1937,104370,
19,S.323,2730615,1,1936,104370,
19,S.323,2730613,1,1934,104370,
19,W.323,2730690,1,1901,104371,
19,U.323,2730630,1,1901,104371,
19,S.323,2730604,1,1901,104371,
19,U.323,2730629,1,1935,104372,
19,U.323,2730628,1,1934,104372,
19,S.323,2730627,1,1938,104372,
19,S.323,2730626,1,1936,104372,
19,S.323,2730603,1,1936,104372,
19,S.323,2730602,1,1935,104372,
19,S.323,2730601,1,1934,104372,
19,W.323,2730657,1,1937,104373,
19,W.323,2730706,1,1948,104374,
20,W.323,2730862,0,2042,104375,
20,W.323,2730861,0,2068,104375,
20,W.323,2730860,0,2041,104375,
20,W.323,2730859,0,903,104375,
20,W.323,2730858,0,442,104375,
20,W.323,2730857,0,2069,104375,
20,W.323,2730856,0,2038,104375,
20,W.323,2730855,0,1240,104375,
20,W.323,2730854,0,2042,104375,
20,W.323,2730853,0,2068,104375,
20,W.323,2730852,0,2067,104375,
20,W.323,2730851,0,2041,104375,
20,W.323,2730850,0,2001,104375,
20,W.323,2730849,0,2002,104375,
20,W.323,2730848,0,442,104375,
20,W.323,2730847,0,2040,104375,
20,W.323,2730846,0,2069,104375,
20,W.323,2730845,0,450,104375,
20,W.323,2730844,0,2004,104375,
20,W.323,2730843,0,2034,104375,
20,W.323,2730842,0,1240,104375,
20,W.323,2730841,0,2043,104375,
20,W.323,2730840,0,2035,104375,
20,W.323,2730839,0,2036,104375,
20,W.323,2730838,0,2039,104375,
20,W.323,2730836,0,2037,104375,
20,W.323,2730834,0,2041,104375,
20,W.323,2730832,0,2002,104375,
20,W.323,2730830,0,2040,104375,
20,W.323,2730828,0,1272,104375,
20,W.323,2730826,0,2038,104375,
20,W.323,2730824,0,2036,104375,
20,W.323,2730822,0,2001,104375,
20,W.323,2730820,0,2068,104375,
20,W.323,2730818,0,2002,104375,
20,W.323,2730816,0,2040,104375,
20,W.323,2730814,0,1268,104375,
20,W.323,2730813,0,1267,104375,
20,W.323,2730812,0,2039,104375,
20,W.323,2730811,0,2038,104375,
20,W.323,2730810,0,2037,104375,
20,W.323,2730809,0,403,104375,
20,W.323,2730808,0,2001,104375,
20,W.323,2730807,0,2034,104375,
20,W.323,2730806,0,1234,104375,
20,W.323,2730805,0,434,104375,
20,U.323,2730803,0,2034,104375,
20,U.323,2730802,0,2035,104375,
20,U.323,2730799,0,2003,104375,
20,U.323,2730797,0,2034,104375,
20,U.323,2730795,0,939,104375,
20,U.323,2730793,0,2004,104375,
20,U.323,2730791,0,2003,104375,
20,U.323,2730790,0,2067,104375,
20,U.323,2730788,0,2034,104375,
20,U.323,2730786,0,939,104375,
20,U.323,2730784,0,2004,104375,
20,U.323,2730782,0,2003,104375,
20,U.323,2730780,0,2035,104375,
20,U.323,2730778,0,2001,104375,
20,U.323,2730776,0,2068,104375,
20,U.323,2730774,0,2067,104375,
20,U.323,2730772,0,2034,104375,
20,U.323,2730771,0,2001,104375,
20,S.323,2730768,0,2069,104375,
20,S.323,2730767,0,938,104375,
20,S.323,2730765,0,439,104375,
20,S.323,2730764,0,2067,104375,
20,S.323,2730763,0,2070,104375,
20,S.323,2730762,0,437,104375,
20,S.323,2730761,0,2006,104375,
20,S.323,2730760,0,2038,104375,
20,S.323,2730759,0,2003,104375,
20,S.323,2730758,0,2002,104375,
20,S.323,2730757,0,2001,104375,
20,S.323,2730756,0,2035,104375,
20,S.323,2730755,0,2067,104375,
20,S.323,2730753,0,2037,104375,
20,S.323,2730751,0,2004,104375,
20,S.323,2730749,0,937,104375,
20,S.323,2730747,0,2003,104375,
20,S.323,2730745,0,2002,104375,
20,S.323,2730743,0,2001,104375,
20,S.323,2730741,0,2067,104375,
20,S.323,2730739,0,2037,104375,
20,S.323,2730737,0,2004,104375,
20,S.323,2730735,0,937,104375,
20,S.323,2730733,0,2003,104375,
20,S.323,2730731,0,2002,104375,
20,S.323,2730730,0,2001,104375,
20,S.323,2730729,0,2067,104375,
20,S.323,2730728,0,2037,104375,
20,S.323,2730727,0,2036,104375,
20,S.323,2730726,0,434,104375,
20,S.323,2730725,0,2034,104375,
20,W.323,2730863,0,2069,104376,
20,W.323,2730815,0,2067,104376,
20,U.323,2730804,0,2003,104376,
20,U.323,2730801,0,2004,104376,
20,U.323,2730798,0,2002,104376,
20,S.323,2730769,0,2070,104376,
20,S.323,2730766,0,1267,104376,
20,W.323,2730837,0,2001,104377,
20,W.323,2730835,0,2005,104377,
20,W.323,2730833,0,2069,104377,
20,W.323,2730831,0,2034,104377,
20,W.323,2730829,0,2035,104377,
20,W.323,2730827,0,2003,104377,
20,W.323,2730825,0,2037,104377,
20,W.323,2730823,0,2069,104377,
20,W.323,2730821,0,2034,104377,
20,W.323,2730819,0,2035,104377,
20,W.323,2730817,0,2003,104377,
20,U.323,2730800,0,2001,104377,
20,U.323,2730796,0,2035,104377,
20,U.323,2730794,0,2001,104377,
20,U.323,2730792,0,2002,104377,
20,U.323,2730789,0,2035,104377,
20,U.323,2730787,0,2001,104377,
20,U.323,2730785,0,2002,104377,
20,U.323,2730783,0,2067,104377,
20,U.323,2730781,0,2034,104377,
20,U.323,2730779,0,902,104377,
20,U.323,2730777,0,2004,104377,
20,U.323,2730775,0,2003,104377,
20,U.323,2730773,0,2035,104377,
20,S.323,2730754,0,902,104377,
20,S.323,2730752,0,2038,104377,
20,S.323,2730750,0,2005,104377,
20,S.323,2730748,0,2036,104377,
20,S.323,2730746,0,2035,104377,
20,S.323,2730744,0,2034,104377,
20,S.323,2730742,0,2038,104377,
20,S.323,2730740,0,2005,104377,
20,S.323,2730738,0,2036,104377,
20,S.323,2730736,0,2035,104377,
20,S.323,2730734,0,2034,104377,
20,S.323,2730732,0,2038,104377,
20,U.323,2730770,0,2003,104378,
20,W.323,2731013,1,2001,104379,
20,W.323,2731011,1,2005,104379,
20,W.323,2731009,1,2069,104379,
20,W.323,2731007,1,2034,104379,
20,W.323,2731005,1,2035,104379,
20,W.323,2731003,1,2003,104379,
20,W.323,2731001,1,2037,104379,
20,W.323,2730999,1,2069,104379,
20,W.323,2730997,1,2034,104379,
20,W.323,2730995,1,2035,104379,
20,W.323,2730993,1,2003,104379,
20,U.323,2730972,1,2035,104379,
20,U.323,2730970,1,2001,104379,
20,U.323,2730968,1,2002,104379,
20,U.323,2730966,1,2035,104379,
20,U.323,2730964,1,2001,104379,
20,U.323,2730962,1,2002,104379,
20,U.323,2730960,1,2067,104379,
20,U.323,2730958,1,2034,104379,
20,U.323,2730956,1,902,104379,
20,U.323,2730954,1,2004,104379,
20,U.323,2730952,1,2003,104379,
20,U.323,2730950,1,2035,104379,
20,U.323,2730948,1,2004,104379,
20,S.323,2730913,1,2035,104379,
20,S.323,2730911,1,2034,104379,
20,S.323,2730909,1,2038,104379,
20,S.323,2730929,1,2038,104379,
20,S.323,2730927,1,2005,104379,
20,S.323,2730925,1,2036,104379,
20,S.323,2730923,1,2035,104379,
20,S.323,2730921,1,2034,104379,
20,S.323,2730919,1,2038,104379,
20,S.323,2730917,1,2005,104379,
20,S.323,2730915,1,2036,104379,
20,W.323,2731038,1,2042,104380,
20,W.323,2731037,1,2041,104380,
20,W.323,2731036,1,442,104380,
20,W.323,2731035,1,2069,104380,
20,W.323,2731034,1,2038,104380,
20,W.323,2731033,1,1240,104380,
20,W.323,2731032,1,2042,104380,
20,W.323,2731031,1,2068,104380,
20,W.323,2731030,1,2041,104380,
20,W.323,2731029,1,2001,104380,
20,W.323,2731028,1,2002,104380,
20,W.323,2731027,1,442,104380,
20,W.323,2731026,1,2040,104380,
20,W.323,2731025,1,2069,104380,
20,W.323,2731024,1,450,104380,
20,W.323,2731023,1,2034,104380,
20,W.323,2731022,1,1240,104380,
20,W.323,2731021,1,2043,104380,
20,W.323,2731020,1,2035,104380,
20,W.323,2731019,1,2036,104380,
20,W.323,2731018,1,2039,104380,
20,W.323,2731017,1,2068,104380,
20,W.323,2731016,1,2037,104380,
20,W.323,2731015,1,2067,104380,
20,W.323,2731014,1,2041,104380,
20,W.323,2731012,1,2002,104380,
20,W.323,2731010,1,2040,104380,
20,W.323,2731008,1,1272,104380,
20,W.323,2731006,1,2038,104380,
20,W.323,2731004,1,2036,104380,
20,W.323,2731002,1,2001,104380,
20,W.323,2731000,1,2005,104380,
20,W.323,2730998,1,2002,104380,
20,W.323,2730996,1,2040,104380,
20,W.323,2730994,1,1267,104380,
20,W.323,2730992,1,2039,104380,
20,W.323,2730991,1,2038,104380,
20,W.323,2730990,1,2037,104380,
20,W.323,2730989,1,403,104380,
20,W.323,2730988,1,2069,104380,
20,W.323,2730987,1,2001,104380,
20,W.323,2730986,1,2034,104380,
20,W.323,2730985,1,2004,104380,
20,W.323,2730984,1,1234,104380,
20,W.323,2730983,1,434,104380,
20,W.323,2730981,1,2067,104380,
20,W.323,2730980,1,1269,104380,
20,W.323,2730979,1,902,104380,
20,U.323,2730978,1,2034,104380,
20,U.323,2730977,1,2035,104380,
20,U.323,2730975,1,2003,104380,
20,U.323,2730974,1,2034,104380,
20,U.323,2730973,1,939,104380,
20,U.323,2730971,1,2004,104380,
20,U.323,2730969,1,2003,104380,
20,U.323,2730967,1,2034,104380,
20,U.323,2730965,1,939,104380,
20,U.323,2730963,1,2004,104380,
20,U.323,2730961,1,2003,104380,
20,U.323,2730959,1,2035,104380,
20,U.323,2730957,1,2001,104380,
20,U.323,2730955,1,2068,104380,
20,U.323,2730953,1,2067,104380,
20,U.323,2730951,1,2034,104380,
20,U.323,2730949,1,2001,104380,
20,U.323,2730947,1,2068,104380,
20,U.323,2730946,1,2003,104380,
20,U.323,2730945,1,2067,104380,
20,S.323,2730912,1,2002,104380,
20,S.323,2730910,1,2001,104380,
20,S.323,2730908,1,2067,104380,
20,S.323,2730907,1,2005,104380,
20,S.323,2730906,1,2037,104380,
20,S.323,2730905,1,2036,104380,
20,S.323,2730904,1,434,104380,
20,S.323,2730903,1,2069,104380,
20,S.323,2730902,1,2034,104380,
20,S.323,2730901,1,2068,104380,
20,S.323,2730900,1,2002,104380,
20,S.323,2730899,1,2001,104380,
20,S.323,2730944,1,938,104380,
20,S.323,2730943,1,439,104380,
20,S.323,2730942,1,2070,104380,
20,S.323,2730941,1,437,104380,
20,S.323,2730940,1,2006,104380,
20,S.323,2730939,1,2038,104380,
20,S.323,2730938,1,2003,104380,
20,S.323,2730937,1,2002,104380,
20,S.323,2730936,1,2001,104380,
20,S.323,2730935,1,2035,104380,
20,S.323,2730934,1,2067,104380,
20,S.323,2730933,1,2037,104380,
20,S.323,2730932,1,2004,104380,
20,S.323,2730931,1,2006,104380,
20,S.323,2730930,1,937,104380,
20,S.323,2730928,1,2003,104380,
20,S.323,2730926,1,2002,104380,
20,S.323,2730924,1,2001,104380,
20,S.323,2730922,1,2067,104380,
20,S.323,2730920,1,2037,104380,
20,S.323,2730918,1,2004,104380,
20,S.323,2730916,1,937,104380,
20,S.323,2730914,1,2003,104380,
20,W.323,2730982,1,2003,104381,
20,U.323,2730976,1,2004,104381,
22,W.323,2731129,0,2237,104382,
22,W.323,2731128,0,2237,104382,
22,W.323,2731127,0,2237,104382,
22,W.323,2731126,0,2237,104382,
22,W.323,2731125,0,2236,104382,
22,W.323,2731124,0,2238,104382,
22,W.323,2731123,0,2237,104382,
22,W.323,2731122,0,2236,104382,
22,W.323,2731121,0,2238,104382,
22,W.323,2731120,0,2237,104382,
22,W.323,2731119,0,2236,104382,
22,W.323,2731118,0,2238,104382,
22,W.323,2731117,0,2237,104382,
22,W.323,2731116,0,2236,104382,
22,W.323,2731115,0,2234,104382,
22,W.323,2731114,0,2235,104382,
22,W.323,2731113,0,2236,104382,
22,W.323,2731112,0,2234,104382,
22,W.323,2731111,0,2235,104382,
22,W.323,2731110,0,2236,104382,
22,W.323,2731109,0,2234,104382,
22,W.323,2731108,0,2235,104382,
22,W.323,2731107,0,2236,104382,
22,W.323,2731106,0,2234,104382,
22,W.323,2731105,0,2235,104382,
22,W.323,2731104,0,2236,104382,
22,W.323,2731103,0,2234,104382,
22,U.323,2731102,0,2234,104382,
22,U.323,2731101,0,2234,104382,
22,U.323,2731100,0,2234,104382,
22,U.323,2731099,0,2234,104382,
22,U.323,2731098,0,2234,104382,
22,U.323,2731097,0,2234,104382,
22,U.323,2731096,0,2234,104382,
22,U.323,2731095,0,2234,104382,
22,U.323,2731094,0,2234,104382,
22,U.323,2731093,0,2234,104382,
22,U.323,2731092,0,2234,104382,
22,U.323,2731091,0,2234,104382,
22,S.323,2731090,0,2235,104382,
22,S.323,2731089,0,2235,104382,
22,S.323,2731088,0,2235,104382,
22,S.323,2731087,0,2235,104382,
22,S.323,2731086,0,2235,104382,
22,S.323,2731085,0,2235,104382,
22,S.323,2731084,0,2235,104382,
22,S.323,2731083,0,2235,104382,
22,S.323,2731082,0,2235,104382,
22,S.323,2731081,0,2234,104382,
22,S.323,2731080,0,2234,104382,
22,S.323,2731079,0,2234,104382,
22,S.323,2731078,0,2234,104382,
22,S.323,2731077,0,2234,104382,
22,S.323,2731076,0,2234,104382,
22,S.323,2731075,0,2234,104382,
22,S.323,2731074,0,2234,104382,
22,S.323,2731073,0,2234,104382,
22,W.323,2731198,1,2237,104383,
22,W.323,2731197,1,2237,104383,
22,W.323,2731196,1,2237,104383,
22,W.323,2731195,1,2236,104383,
22,W.323,2731194,1,2238,104383,
22,W.323,2731193,1,2237,104383,
22,W.323,2731192,1,2236,104383,
22,W.323,2731191,1,2238,104383,
22,W.323,2731190,1,2237,104383,
22,W.323,2731189,1,2236,104383,
22,W.323,2731188,1,2238,104383,
22,W.323,2731187,1,2237,104383,
22,W.323,2731186,1,2236,104383,
22,W.323,2731185,1,2234,104383,
22,W.323,2731184,1,2235,104383,
22,W.323,2731183,1,2236,104383,
22,W.323,2731182,1,2234,104383,
22,W.323,2731181,1,2235,104383,
22,W.323,2731180,1,2236,104383,
22,W.323,2731179,1,2234,104383,
22,W.323,2731178,1,2235,104383,
22,W.323,2731177,1,2236,104383,
22,W.323,2731176,1,2234,104383,
22,W.323,2731175,1,2235,104383,
22,W.323,2731174,1,2236,104383,
22,W.323,2731173,1,2234,104383,
22,W.323,2731172,1,2234,104383,
22,U.323,2731171,1,2234,104383,
22,U.323,2731170,1,2234,104383,
22,U.323,2731169,1,2234,104383,
22,U.323,2731168,1,2234,104383,
22,U.323,2731167,1,2234,104383,
22,U.323,2731166,1,2234,104383,
22,U.323,2731165,1,2234,104383,
22,U.323,2731164,1,2234,104383,
22,U.323,2731163,1,2234,104383,
22,U.323,2731162,1,2234,104383,
22,U.323,2731161,1,2234,104383,
22,U.323,2731160,1,2234,104383,
22,S.323,2731159,1,2235,104383,
22,S.323,2731158,1,2235,104383,
22,S.323,2731157,1,2235,104383,
22,S.323,2731156,1,2235,104383,
22,S.323,2731155,1,2235,104383,
22,S.323,2731154,1,2235,104383,
22,S.323,2731153,1,2235,104383,
22,S.323,2731152,1,2235,104383,
22,S.323,2731151,1,2234,104383,
22,S.323,2731150,1,2234,104383,
22,S.323,2731149,1,2234,104383,
22,S.323,2731148,1,2234,104383,
22,S.323,2731147,1,2234,104383,
22,S.323,2731146,1,2234,104383,
22,S.323,2731145,1,2234,104383,
22,S.323,2731144,1,2234,104383,
22,S.323,2731143,1,2234,104383,
22,S.323,2731142,1,2234,104383,
23,W.323,2731222,0,2238,104384,
23,W.323,2731221,0,2237,104384,
23,W.323,2731220,0,2238,104384,
23,W.323,2731219,0,2236,104384,
23,W.323,2731218,0,2237,104384,
23,W.323,2731217,0,2234,104384,
23,W.323,2731216,0,2236,104384,
23,W.323,2731215,0,2235,104384,
23,W.323,2731214,0,2234,104384,
23,W.323,2731213,0,2236,104384,
23,W.323,2731212,0,2235,104384,
23,W.323,2731211,0,2234,104384,
23,W.323,2731234,1,2237,104385,
23,W.323,2731233,1,2238,104385,
23,W.323,2731232,1,2236,104385,
23,W.323,2731231,1,2237,104385,
23,W.323,2731230,1,2234,104385,
23,W.323,2731229,1,2236,104385,
23,W.323,2731228,1,2235,104385,
23,W.323,2731227,1,2234,104385,
23,W.323,2731226,1,2236,104385,
23,W.323,2731225,1,2235,104385,
23,W.323,2731224,1,2234,104385,
23,W.323,2731223,1,2236,104385,
24,W.323,2731251,0,2436,104386,
24,W.323,2731259,0,2436,104387,
24,W.323,2731258,0,2435,104387,
24,W.323,2731257,0,2434,104387,
24,W.323,2731256,0,2436,104387,
24,W.323,2731255,0,2435,104387,
24,W.323,2731254,0,2434,104387,
24,W.323,2731253,0,2434,104387,
24,W.323,2731252,0,2435,104387,
24,W.323,2731250,0,2435,104387,
24,W.323,2731249,0,2434,104387,
24,W.323,2731248,0,2435,104387,
24,W.323,2731247,0,2434,104387,
24,W.323,2731246,0,2435,104387,
24,W.323,2731245,0,2434,104387,
24,W.323,2731244,0,2435,104387,
24,W.323,2731243,0,2434,104387,
24,W.323,2731242,0,2435,104387,
24,W.323,2731241,0,2434,104387,
24,W.323,2731240,0,2436,104387,
24,W.323,2731239,0,2435,104387,
24,W.323,2731238,0,2434,104387,
24,W.323,2731237,0,2436,104387,
24,W.323,2731236,0,2435,104387,
24,W.323,2731235,0,2434,104387,
24,W.323,2731284,1,2435,104388,
24,W.323,2731283,1,2434,104388,
24,W.323,2731282,1,2436,104388,
24,W.323,2731281,1,2435,104388,
24,W.323,2731280,1,2434,104388,
24,W.323,2731279,1,2436,104388,
24,W.323,2731278,1,2435,104388,
24,W.323,2731277,1,2434,104388,
24,W.323,2731276,1,2436,104388,
24,W.323,2731275,1,2435,104388,
24,W.323,2731274,1,2434,104388,
24,W.323,2731273,1,2435,104388,
24,W.323,2731272,1,2434,104388,
24,W.323,2731271,1,2435,104388,
24,W.323,2731270,1,2434,104388,
24,W.323,2731269,1,2435,104388,
24,W.323,2731268,1,2434,104388,
24,W.323,2731267,1,2435,104388,
24,W.323,2731266,1,2434,104388,
24,W.323,2731265,1,2436,104388,
24,W.323,2731264,1,2435,104388,
24,W.323,2731263,1,2434,104388,
24,W.323,2731262,1,2436,104388,
24,W.323,2731261,1,2435,104388,
24,W.323,2731260,1,2434,104388,
25,W.323,2731296,0,2236,104389,
25,W.323,2731295,0,2237,104389,
25,W.323,2731294,0,2238,104389,
25,W.323,2731293,0,2236,104389,
25,W.323,2731292,0,2235,104389,
25,W.323,2731291,0,2234,104389,
25,W.323,2731290,0,2236,104389,
25,W.323,2731289,0,2235,104389,
25,W.323,2731288,0,2234,104389,
25,W.323,2731287,0,2236,104389,
25,W.323,2731286,0,2235,104389,
25,W.323,2731285,0,2235,104389,
25,W.323,2731307,1,2236,104390,
25,W.323,2731306,1,2237,104390,
25,W.323,2731305,1,2238,104390,
25,W.323,2731304,1,2236,104390,
25,W.323,2731303,1,2235,104390,
25,W.323,2731302,1,2234,104390,
25,W.323,2731301,1,2236,104390,
25,W.323,2731300,1,2235,104390,
25,W.323,2731299,1,2234,104390,
25,W.323,2731298,1,2236,104390,
25,W.323,2731297,1,2235,104390,
28,W.323,2731318,0,2834,104391,
28,W.323,2731317,0,2901,104391,
28,W.323,2731316,0,2834,104391,
28,W.323,2731315,0,2901,104391,
28,W.323,2731314,0,2834,104391,
28,W.323,2731313,0,2901,104391,
28,W.323,2731312,0,2834,104391,
28,W.323,2731311,0,2901,104391,
28,W.323,2731310,0,2834,104391,
28,W.323,2731309,0,2834,104391,
28,W.323,2731308,0,2834,104391,
28,W.323,2731329,1,2901,104392,
28,W.323,2731328,1,2834,104392,
28,W.323,2731327,1,2901,104392,
28,W.323,2731326,1,2834,104392,
28,W.323,2731325,1,2901,104392,
28,W.323,2731324,1,2834,104392,
28,W.323,2731323,1,2901,104392,
28,W.323,2731322,1,2834,104392,
28,W.323,2731321,1,2901,104392,
28,W.323,2731320,1,2901,104392,
28,W.323,2731319,1,2901,104392,
29,W.323,2731341,0,2901,104393,
29,W.323,2731340,0,2901,104393,
29,W.323,2731339,0,2834,104393,
29,W.323,2731338,0,2901,104393,
29,W.323,2731337,0,2834,104393,
29,W.323,2731336,0,2901,104393,
29,W.323,2731335,0,2834,104393,
29,W.323,2731334,0,2901,104393,
29,W.323,2731333,0,2834,104393,
29,W.323,2731332,0,2901,104393,
29,W.323,2731331,0,2901,104393,
29,W.323,2731330,0,2901,104393,
29,W.323,2731353,1,2901,104394,
29,W.323,2731352,1,2834,104395,
29,W.323,2731351,1,2901,104395,
29,W.323,2731350,1,2834,104395,
29,W.323,2731349,1,2901,104395,
29,W.323,2731348,1,2834,104395,
29,W.323,2731347,1,2901,104395,
29,W.323,2731346,1,2834,104395,
29,W.323,2731345,1,2901,104395,
29,W.323,2731344,1,2834,104395,
29,W.323,2731343,1,2834,104395,
29,W.323,2731342,1,2834,104395,
30,S.323,2731357,0,3034,104396,
30,S.323,2731364,0,7143,104396,
30,S.323,2731363,0,3034,104396,
30,S.323,2731362,0,3035,104396,
30,S.323,2731361,0,3034,104396,
30,S.323,2731360,0,3035,104396,
30,S.323,2731359,0,3034,104396,
30,S.323,2731358,0,3035,104396,
30,S.323,2731356,0,3035,104396,
30,S.323,2731355,0,3034,104396,
30,S.323,2731354,0,3035,104396,
30,W.323,2731385,0,3067,104397,
30,W.323,2731384,0,3135,104397,
30,W.323,2731383,0,3101,104397,
30,W.323,2731381,0,3138,104397,
30,W.323,2731380,0,3002,104397,
30,W.323,2731379,0,3001,104397,
30,W.323,2731378,0,3068,104397,
30,W.323,2731377,0,3135,104397,
30,W.323,2731376,0,3137,104397,
30,W.323,2731375,0,3134,104397,
30,W.323,2731374,0,3136,104397,
30,W.323,2731373,0,3068,104397,
30,W.323,2731372,0,3137,104397,
30,W.323,2731371,0,3134,104397,
30,W.323,2731370,0,3136,104397,
30,W.323,2731369,0,3068,104397,
30,W.323,2731368,0,3137,104397,
30,W.323,2731367,0,3134,104397,
30,W.323,2731366,0,3067,104397,
30,W.323,2731365,0,3136,104397,
30,W.323,2731382,0,3134,104398,Express
30,W.323,2731415,1,3138,104399,
30,W.323,2731414,1,3002,104399,
30,W.323,2731413,1,3068,104399,
30,S.323,2731396,1,3034,104399,
30,S.323,2731395,1,3035,104399,
30,S.323,2731394,1,3034,104399,
30,S.323,2731393,1,3035,104399,
30,S.323,2731392,1,3034,104399,
30,S.323,2731391,1,3035,104399,
30,S.323,2731390,1,3034,104399,
30,S.323,2731389,1,3035,104399,
30,S.323,2731388,1,3034,104399,
